Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-01-03,109.01,109.01,109.01,109.01,6450
2005-01-04,110.13,110.13,110.13,110.13,8382
2005-01-05,112.28,112.28,112.28,112.28,4218
2005-01-06,112.43,112.43,112.43,112.43,15450
2005-01-07,112.18,112.18,112.18,112.18,16672
2005-01-10,110.33,110.33,110.33,110.33,28417
2005-01-11,109.98,109.98,109.98,109.98,21768
2005-01-12,110.8,110.8,110.8,110.8,60840
2005-01-13,111.07,111.07,111.07,111.07,10156
2005-01-14,110.51,110.51,110.51,110.51,11103
2005-01-17,110.84,110.84,110.84,110.84,9197
2005-01-18,111.08,111.08,111.08,111.08,7015
2005-01-19,111.41,111.41,111.41,111.41,19893
2005-01-20,111.99,111.99,111.99,111.99,12338
2005-01-21,111.41,111.41,111.41,111.41,20508
2005-01-24,110.96,110.96,110.96,110.96,17735
2005-01-25,110.61,110.61,110.61,110.61,17895
2005-01-26,110.52,110.52,110.52,110.52,10051
2005-01-27,110.62,110.62,110.62,110.62,9552
2005-01-28,110.71,110.71,110.71,110.71,27143
2005-01-31,110.89,110.89,110.89,110.89,9197
2005-02-01,111.27,111.27,111.27,111.27,17079
2005-02-02,110.68,110.68,110.68,110.68,12468
2005-02-03,107.53,107.53,107.53,107.53,32898
2005-02-04,105.7,105.7,105.7,105.7,21455
2005-02-07,104.49,104.49,104.49,104.49,27170
2005-02-09,105.85,105.85,105.85,105.85,12231
2005-02-10,106.47,106.47,106.47,106.47,13295
2005-02-11,108.18,108.18,108.18,108.18,7764
2005-02-14,108.07,108.07,108.07,108.07,17749
2005-02-15,107.4,107.4,107.4,107.4,6636
2005-02-16,107.21,107.21,107.21,107.21,15858
2005-02-17,107.64,107.64,107.64,107.64,8725
2005-02-18,107.61,107.61,107.61,107.61,13823
2005-02-21,107.51,107.51,107.51,107.51,12509
2005-02-22,107.02,107.02,107.02,107.02,7831
2005-02-23,106.81,106.81,106.81,106.81,34620
2005-02-24,106.42,106.42,106.42,106.42,26144
2005-02-25,105.39,105.39,105.39,105.39,13138
2005-02-28,104.99,104.99,104.99,104.99,10024
2005-03-01,104.57,104.57,104.57,104.57,5204
2005-03-02,104.46,104.46,104.46,104.46,10694
2005-03-03,104.96,104.96,104.96,104.96,16396
2005-03-04,104.97,104.97,104.97,104.97,3257
2005-03-07,103.8,103.8,103.8,103.8,5979
2005-03-08,103.64,103.64,103.64,103.64,7528
2005-03-09,103.65,103.65,103.65,103.65,8920
2005-03-10,105.7,105.7,105.7,105.7,15661
2005-03-11,104.46,104.46,104.46,104.46,21269
2005-03-14,103.58,103.58,103.58,103.58,44616
2005-03-15,102.16,102.16,102.16,102.16,25501
2005-03-16,104.56,104.56,104.56,104.56,19615
2005-03-17,106,106,106,106,11955
2005-03-18,103.3,103.3,103.3,103.3,12101
2005-03-21,102.24,102.24,102.24,102.24,28233
2005-03-22,101.9,101.9,101.9,101.9,37601
2005-03-23,102.57,102.57,102.57,102.57,15502
2005-03-24,102.78,102.78,102.78,102.78,17447
2005-03-25,103.06,103.06,103.06,103.06,10682
2005-03-29,104.67,104.67,104.67,104.67,16947
2005-03-30,104.38,104.38,104.38,104.38,43776
2005-03-31,103.69,103.69,103.69,103.69,33083
2005-04-01,103.75,103.75,103.75,103.75,19208
2005-04-04,102.86,102.86,102.86,102.86,10182
2005-04-05,103.29,103.29,103.29,103.29,18143
2005-04-06,102.96,102.96,102.96,102.96,12231
2005-04-07,102.99,102.99,102.99,102.99,4783
2005-04-08,102.96,102.96,102.96,102.96,5334
2005-04-11,102.1,102.1,102.1,102.1,3586
2005-04-12,101.84,101.84,101.84,101.84,5073
2005-04-13,101.56,101.56,101.56,101.56,5924
2005-04-14,102,102,102,102,9893
2005-04-15,102.11,102.11,102.11,102.11,15463
2005-04-18,101.87,101.87,101.87,101.87,11614
2005-04-19,101.85,101.85,101.85,101.85,17802
2005-04-20,101.6,101.6,101.6,101.6,23122
2005-04-21,102.59,102.59,102.59,102.59,14872
2005-04-22,103.89,103.89,103.89,103.89,11955
2005-04-25,104.06,104.06,104.06,104.06,4979
2005-04-26,104.08,104.08,104.08,104.08,27708
2005-04-28,105.21,105.21,105.21,105.21,3283
2005-04-29,107.96,107.96,107.96,107.96,7593
2005-05-03,108.53,108.53,108.53,108.53,8920
2005-05-04,107.59,107.59,107.59,107.59,6228
2005-05-05,105.96,105.96,105.96,105.96,8264
2005-05-06,105.16,105.16,105.16,105.16,20180
2005-05-09,103.57,103.57,103.57,103.57,4061
2005-05-10,103.17,103.17,103.17,103.17,16279
2005-05-11,103.16,103.16,103.16,103.16,16790
2005-05-12,102.73,102.73,102.73,102.73,4441
2005-05-13,103.47,103.47,103.47,103.47,7934
2005-05-16,103.47,103.47,103.47,103.47,11103
2005-05-17,104.19,104.19,104.19,104.19,8736
2005-05-18,104.03,104.03,104.03,104.03,5504
2005-05-19,102.5,102.5,102.5,102.5,3404
2005-05-20,103.01,103.01,103.01,103.01,5045
2005-05-23,103.98,103.98,103.98,103.98,4571
2005-05-24,103.66,103.66,103.66,103.66,3470
2005-05-25,103.67,103.67,103.67,103.67,2103
2005-05-26,103.64,103.64,103.64,103.64,3257
2005-05-27,103.84,103.84,103.84,103.84,19102
2005-05-30,102.65,102.65,102.65,102.65,4795
2005-05-31,101.73,101.73,101.73,101.73,6727
2005-06-01,102.26,102.26,102.26,102.26,3561
2005-06-06,100.48,100.48,100.48,100.48,5347
2005-06-07,99.88,99.88,99.88,99.88,6558
2005-06-08,99.437,99.437,99.437,99.437,5610
2005-06-09,98.895,98.895,98.895,98.895,20152
2005-06-10,99.304,99.304,99.304,99.304,17118
2005-06-13,99.85,99.85,99.85,99.85,7333
2005-06-14,100.33,100.33,100.33,100.33,5755
2005-06-15,99.94,99.94,99.94,99.94,4415
2005-06-16,99.56,99.56,99.56,99.56,7554
2005-06-17,99.57,99.57,99.57,99.57,6019
2005-06-20,100.96,100.96,100.96,100.96,24948
2005-06-21,99.295,99.295,99.295,99.295,8172
2005-06-22,99.75,99.75,99.75,99.75,5583
2005-06-23,98.59,98.59,98.59,98.59,4901
2005-06-24,98.495,98.495,98.495,98.495,8697
2005-06-27,98.571,98.571,98.571,98.571,8907
2005-06-28,98.904,98.904,98.904,98.904,8619
2005-06-29,98.818,98.818,98.818,98.818,13571
2005-06-30,98.285,98.285,98.285,98.285,21112
2005-07-01,97.438,97.438,97.438,97.438,10708
2005-07-04,96.809,96.809,96.809,96.809,5859
2005-07-05,97.038,97.038,97.038,97.038,19168
2005-07-06,99.266,99.266,99.266,99.266,14727
2005-07-07,101.5,101.5,101.5,101.5,28614
2005-07-08,100.83,100.83,100.83,100.83,8369
2005-07-11,100.43,100.43,100.43,100.43,9564
2005-07-12,100.26,100.26,100.26,100.26,10997
2005-07-13,101.75,101.75,101.75,101.75,6569
2005-07-14,102.87,102.87,102.87,102.87,13902
2005-07-15,103.2,103.2,103.2,103.2,10537
2005-07-18,102.55,102.55,102.55,102.55,9145
2005-07-19,102.5,102.5,102.5,102.5,21323
2005-07-20,103.81,103.81,103.81,103.81,14307
2005-07-21,104.2,104.2,104.2,104.2,4046
2005-07-22,103.23,103.23,103.23,103.23,6648
2005-07-25,103.18,103.18,103.18,103.18,10011
2005-07-26,103.52,103.52,103.52,103.52,10366
2005-07-27,103.9,103.9,103.9,103.9,4376
2005-07-28,103.82,103.82,103.82,103.82,20022
2005-07-29,104.06,104.06,104.06,104.06,13465
2005-08-01,104.04,104.04,104.04,104.04,6240
2005-08-02,104.68,104.68,104.68,104.68,9602
2005-08-03,105.56,105.56,105.56,105.56,5413
2005-08-04,105.06,105.06,105.06,105.06,5413
2005-08-05,105.35,105.35,105.35,105.35,5402
2005-08-08,105.29,105.29,105.29,105.29,3048
2005-08-09,104.78,104.78,104.78,104.78,12402
2005-08-10,104.65,104.65,104.65,104.65,4492
2005-08-11,104.71,104.71,104.71,104.71,4768
2005-08-12,104.66,104.66,104.66,104.66,2140
2005-08-16,104.6,104.6,104.6,104.6,2904
2005-08-17,104.2,104.2,104.2,104.2,10156
2005-08-18,103.82,103.82,103.82,103.82,11890
2005-08-19,104.05,104.05,104.05,104.05,6043
2005-08-22,103.98,103.98,103.98,103.98,2509
2005-08-23,103.47,103.47,103.47,103.47,7542
2005-08-24,103.11,103.11,103.11,103.11,5059
2005-08-25,103.86,103.86,103.86,103.86,5188
2005-08-26,106.15,106.15,106.15,106.15,30691
2005-08-29,107.25,107.25,107.25,107.25,16358
2005-08-30,107.49,107.49,107.49,107.49,12667
2005-08-31,107.18,107.18,107.18,107.18,15043
2005-09-01,105.29,105.29,105.29,105.29,6318
2005-09-02,105.89,105.89,105.89,105.89,17514
2005-09-05,105.24,105.24,105.24,105.24,30715
2005-09-06,106.71,106.71,106.71,106.71,17447
2005-09-07,105.55,105.55,105.55,105.55,9223
2005-09-08,106.45,106.45,106.45,106.45,17106
2005-09-09,107.98,107.98,107.98,107.98,21323
2005-09-12,108.35,108.35,108.35,108.35,14412
2005-09-13,108.75,108.75,108.75,108.75,57242
2005-09-14,108.89,108.89,108.89,108.89,20902
2005-09-15,107.54,107.54,107.54,107.54,12033
2005-09-16,107.55,107.55,107.55,107.55,14294
2005-09-19,106.9,106.9,106.9,106.9,15463
2005-09-20,106.57,106.57,106.57,106.57,19759
2005-09-21,107.39,107.39,107.39,107.39,16435
2005-09-22,107.51,107.51,107.51,107.51,12416
2005-09-23,107.89,107.89,107.89,107.89,19168
2005-09-26,107.88,107.88,107.88,107.88,21269
2005-09-27,103.27,103.27,103.27,103.27,54576
2005-09-28,102.56,102.56,102.56,102.56,103159
2005-09-29,103.51,103.51,103.51,103.51,49004
2005-09-30,106.87,106.87,106.87,106.87,63047
2005-10-03,107.15,107.15,107.15,107.15,17396
2005-10-04,107.29,107.29,107.29,107.29,17132
2005-10-05,106,106,106,106,7619
2005-10-06,105.86,105.86,105.86,105.86,29678
2005-10-07,106.27,106.27,106.27,106.27,6463
2005-10-10,104.8,104.8,104.8,104.8,15516
2005-10-11,106.76,106.76,106.76,106.76,57294
2005-10-12,108.57,108.57,108.57,108.57,47177
2005-10-13,110.23,110.23,110.23,110.23,41516
2005-10-14,113.41,113.41,113.41,113.41,65088
2005-10-17,116.36,116.36,116.36,116.36,63180
2005-10-18,116.26,116.26,116.26,116.26,64376
2005-10-19,118.64,118.64,118.64,118.64,51830
2005-10-20,120.5,120.5,120.5,120.5,38272
2005-10-21,119.8,119.8,119.8,119.8,31190
2005-10-24,118.1,118.1,118.1,118.1,19208
2005-10-25,116.65,116.65,116.65,116.65,20589
2005-10-26,116.9,116.9,116.9,116.9,28023
2005-10-27,120.27,120.27,120.27,120.27,21903
2005-10-28,120.93,120.93,120.93,120.93,15739
2005-11-02,119.78,119.78,119.78,119.78,3929
2005-11-03,120.85,120.85,120.85,120.85,16647
2005-11-04,122.48,122.48,122.48,122.48,21836
2005-11-07,125.7,125.7,125.7,125.7,25317
2005-11-08,127.43,127.43,127.43,127.43,27510
2005-11-09,126.87,126.87,126.87,126.87,33239
2005-11-10,129.07,129.07,129.07,129.07,24897
2005-11-11,130.57,130.57,130.57,130.57,25041
2005-11-14,132.76,132.76,132.76,132.76,27642
2005-11-15,136.65,136.65,136.65,136.65,47086
2005-11-16,132.79,132.79,132.79,132.79,18681
2005-11-17,132,132,132,132,25054
2005-11-18,131.65,131.65,131.65,131.65,12691
2005-11-21,129.45,129.45,129.45,129.45,5255
2005-11-22,124.31,124.31,124.31,124.31,31110
2005-11-23,127.17,127.17,127.17,127.17,32543
2005-11-24,129.6,129.6,129.6,129.6,14885
2005-11-25,132.54,132.54,132.54,132.54,20455
2005-11-28,131.85,131.85,131.85,131.85,19535
2005-11-29,128.94,128.94,128.94,128.94,9145
2005-11-30,129.03,129.03,129.03,129.03,5979
2005-12-01,129.85,129.85,129.85,129.85,9602
2005-12-02,128.29,128.29,128.29,128.29,10629
2005-12-05,127.96,127.96,127.96,127.96,6558
2005-12-06,127.61,127.61,127.61,127.61,10551
2005-12-07,128.29,128.29,128.29,128.29,6910
2005-12-08,129.31,129.31,129.31,129.31,6148
2005-12-09,129.3,129.3,129.3,129.3,9670
2005-12-12,128.54,128.54,128.54,128.54,9631
2005-12-13,127.53,127.53,127.53,127.53,15120
2005-12-14,127.17,127.17,127.17,127.17,13480
2005-12-15,126.82,126.82,126.82,126.82,13284
2005-12-16,126.71,126.71,126.71,126.71,13178
2005-12-19,126.81,126.81,126.81,126.81,13926
2005-12-20,125.4,125.4,125.4,125.4,7120
2005-12-21,123.37,123.37,123.37,123.37,13347
2005-12-22,122.79,122.79,122.79,122.79,17343
2005-12-23,123.51,123.51,123.51,123.51,14543
2005-12-27,124.64,124.64,124.64,124.64,8750
2005-12-28,124.53,124.53,124.53,124.53,14437
2005-12-29,125.87,125.87,125.87,125.87,9592
2005-12-30,125.51,125.51,125.51,125.51,5425
2006-01-03,125.66,125.66,125.66,125.66,2995
2006-01-04,128.6,128.6,128.6,128.6,19865
2006-01-05,127.31,127.31,127.31,127.31,25515
2006-01-06,126.75,126.75,126.75,126.75,20364
2006-01-09,126.05,126.05,126.05,126.05,25724
2006-01-10,126.25,126.25,126.25,126.25,7567
2006-01-11,126.37,126.37,126.37,126.37,8499
2006-01-12,127.06,127.06,127.06,127.06,60263
2006-01-13,127.5,127.5,127.5,127.5,13268
2006-01-16,128.14,128.14,128.14,128.14,21981
2006-01-17,130.38,130.38,130.38,130.38,35368
2006-01-18,135.3,135.3,135.3,135.3,46165
2006-01-19,135.75,135.75,135.75,135.75,47743
2006-01-20,134.54,134.54,134.54,134.54,27418
2006-01-23,135.68,135.68,135.68,135.68,35040
2006-01-24,140.18,140.18,140.18,140.18,59135
2006-01-25,140.11,140.11,140.11,140.11,40437
2006-01-26,140.8,140.8,140.8,140.8,64454
2006-01-27,140.34,140.34,140.34,140.34,13257
2006-01-30,138.36,138.36,138.36,138.36,14990
2006-01-31,137.87,137.87,137.87,137.87,18181
2006-02-01,138.26,138.26,138.26,138.26,6228
2006-02-02,141.23,141.23,141.23,141.23,37586
2006-02-03,144.07,144.07,144.07,144.07,32977
2006-02-06,143.23,143.23,143.23,143.23,6949
2006-02-07,143.06,143.06,143.06,143.06,24291
2006-02-09,141.88,141.88,141.88,141.88,5859
2006-02-10,140.51,140.51,140.51,140.51,17710
2006-02-13,140.7,140.7,140.7,140.7,15358
2006-02-14,142.08,142.08,142.08,142.08,16159
2006-02-15,140.97,140.97,140.97,140.97,13518
2006-02-16,139.79,139.79,139.79,139.79,10248
2006-02-17,140.46,140.46,140.46,140.46,37575
2006-02-20,140.65,140.65,140.65,140.65,12073
2006-02-21,140.81,140.81,140.81,140.81,3968
2006-02-22,141.66,141.66,141.66,141.66,23556
2006-02-23,141.02,141.02,141.02,141.02,16133
2006-02-24,141.08,141.08,141.08,141.08,20797
2006-02-27,140.02,140.02,140.02,140.02,13127
2006-02-28,140.33,140.33,140.33,140.33,21836
2006-03-01,140.62,140.62,140.62,140.62,14254
2006-03-02,140.95,140.95,140.95,140.95,14502
2006-03-03,142.5,142.5,142.5,142.5,22020
2006-03-06,143.02,143.02,143.02,143.02,11797
2006-03-07,145.49,145.49,145.49,145.49,15226
2006-03-08,146.64,146.64,146.64,146.64,36537
2006-03-09,147.31,147.31,147.31,147.31,10891
2006-03-10,147.38,147.38,147.38,147.38,8540
2006-03-13,147.27,147.27,147.27,147.27,10617
2006-03-14,149.31,149.31,149.31,149.31,15805
2006-03-15,147.66,147.66,147.66,147.66,19523
2006-03-16,147.68,147.68,147.68,147.68,15963
2006-03-17,146.07,146.07,146.07,146.07,39900
2006-03-20,149.6,149.6,149.6,149.6,18563
2006-03-21,149.69,149.69,149.69,149.69,14530
2006-03-22,150.39,150.39,150.39,150.39,21941
2006-03-23,149.56,149.56,149.56,149.56,25829
2006-03-24,152.63,152.63,152.63,152.63,55074
2006-03-27,155.96,155.96,155.96,155.96,43827
2006-03-28,157.7,157.7,157.7,157.7,25344
2006-03-29,158.62,158.62,158.62,158.62,26643
2006-03-30,157.31,157.31,157.31,157.31,27957
2006-03-31,157.44,157.44,157.44,157.44,30835
2006-04-03,157.78,157.78,157.78,157.78,15858
2006-04-04,162.66,162.66,162.66,162.66,35721
2006-04-05,165.79,165.79,165.79,165.79,44301
2006-04-06,169.67,169.67,169.67,169.67,28669
2006-04-07,173.18,173.18,173.18,173.18,64704
2006-04-10,160.18,160.18,160.18,160.18,27524
2006-04-11,157.34,157.34,157.34,157.34,28534
2006-04-12,157.33,157.33,157.33,157.33,35064
2006-04-13,159.08,159.08,159.08,159.08,18631
2006-04-18,161.03,161.03,161.03,161.03,27524
2006-04-19,159.81,159.81,159.81,159.81,29429
2006-04-20,160.67,160.67,160.67,160.67,20589
2006-04-21,160.9,160.9,160.9,160.9,28824
2006-04-24,164.39,164.39,164.39,164.39,53852
2006-04-25,167.89,167.89,167.89,167.89,55704
2006-04-26,169.53,169.53,169.53,169.53,32017
2006-04-28,169.34,169.34,169.34,169.34,22229
2006-05-03,174.09,174.09,174.09,174.09,24384
2006-05-04,175.51,175.51,175.51,175.51,53404
2006-05-05,173.9,173.9,173.9,173.9,36958
2006-05-08,175.81,175.81,175.81,175.81,23476
2006-05-09,177.84,177.84,177.84,177.84,31031
2006-05-10,177.75,177.75,177.75,177.75,34093
2006-05-11,174.96,176.65,174.96,176.65,23346
2006-05-12,177.01,177.01,177.01,177.01,6609
2006-05-15,179.46,179.46,172.35,172.8,21336
2006-05-16,169.12,169.12,169.12,169.12,76581
2006-05-17,172.57,172.57,172.57,172.57,26473
2006-05-18,171.54,171.54,171.54,171.54,45417
2006-05-19,170.72,170.72,170.72,170.72,32543
2006-05-22,170.35,170.35,170.35,170.35,8671
2006-05-23,166.48,166.48,166.48,166.48,46442
2006-05-24,163.89,163.89,163.89,163.89,54548
2006-05-25,163.47,163.47,163.47,163.47,56321
2006-05-26,163.86,163.86,163.86,163.86,40084
2006-05-29,167.09,167.09,167.09,167.09,35341
2006-05-30,172.37,172.37,172.37,172.37,49846
2006-05-31,172.44,172.44,172.44,172.44,38243
2006-06-01,174.69,174.69,174.69,174.69,18485
2006-06-02,173.56,173.56,173.56,173.56,15160
2006-06-05,175.85,175.85,175.85,175.85,15490
2006-06-06,174.47,174.47,174.47,174.47,10221
2006-06-07,172.65,172.65,172.65,172.65,31609
2006-06-08,169.8,169.8,169.8,169.8,20797
2006-06-09,170.84,170.84,170.84,170.84,22741
2006-06-12,171.45,171.45,171.45,171.45,23872
2006-06-13,169.29,169.29,169.29,169.29,30008
2006-06-14,168.02,168.02,168.02,168.02,20377
2006-06-15,171.22,171.22,171.22,171.22,25526
2006-06-16,171.5,171.5,171.5,171.5,35368
2006-06-19,174.1,174.1,174.1,174.1,10811
2006-06-20,173.95,173.95,173.95,173.95,21217
2006-06-21,172.89,172.89,172.89,172.89,24740
2006-06-22,172.2,172.2,172.2,172.2,9971
2006-06-23,175,175,175,175,21415
2006-06-26,174.95,174.95,174.95,174.95,12191
2006-06-27,173.35,173.35,173.35,173.35,30479
2006-06-28,172.18,172.18,172.18,172.18,19615
2006-06-29,172.36,172.36,172.36,172.36,10209
2006-06-30,170.9,172.32,170.56,171.73,40017
2006-07-03,174.79,174.79,174.79,174.79,19972
2006-07-04,180.13,180.13,180.13,180.13,47074
2006-07-05,179.73,179.73,179.73,179.73,34395
2006-07-06,180.92,180.92,180.92,180.92,27575
2006-07-07,179.44,179.44,179.44,179.44,35379
2006-07-10,179.84,179.84,179.84,179.84,5873
2006-07-11,178.26,178.26,178.26,178.26,10537
2006-07-12,179.11,179.11,179.11,179.11,9564
2006-07-13,180.48,180.48,180.48,180.48,7030
2006-07-14,178.47,178.47,178.47,178.47,12691
2006-07-17,177.71,177.71,177.71,177.71,8685
2006-07-18,174.9,174.9,174.9,174.9,10787
2006-07-19,174.41,174.41,174.41,174.41,4243
2006-07-20,172.83,172.83,172.83,172.83,20402
2006-07-21,173.29,173.29,173.29,173.29,15963
2006-07-24,172.45,172.45,172.45,172.45,4021
2006-07-25,171.33,171.33,171.33,171.33,11562
2006-07-26,170.84,170.84,170.84,170.84,13111
2006-07-27,170.48,170.48,170.48,170.48,29863
2006-07-28,171.88,171.88,171.88,171.88,8999
2006-07-31,174.48,174.48,174.48,174.48,14462
2006-08-01,176.55,176.55,176.55,176.55,26630
2006-08-02,178.7,178.7,178.7,178.7,25921
2006-08-03,176.95,176.95,176.95,176.95,21363
2006-08-04,175.03,175.03,175.03,175.03,28115
2006-08-07,169.64,169.64,169.64,169.64,23411
2006-08-08,170.84,170.84,168.55,169.09,18221
2006-08-09,168.9,172.89,168.44,172.01,11483
2006-08-10,171.02,173.29,171.01,171.01,11234
2006-08-11,171.19,172.34,171.19,172.34,7159
2006-08-14,171.16,173.43,171.16,172.33,21533
2006-08-16,173.04,177.51,173.04,176.91,40071
2006-08-17,175.67,177.96,174.54,175.6,37746
2006-08-18,177.68,177.78,169.65,177.25,19510
2006-08-21,178.05,179.18,177.47,178.65,15109
2006-08-22,178.12,178.12,176.39,176.96,10773
2006-08-23,177.16,177.16,173.25,175.88,16976
2006-08-24,176.84,178.23,176.49,178.1,28629
2006-08-25,178.67,182.14,178.08,181.06,30257
2006-08-28,181.37,186.02,179.07,184.33,44550
2006-08-29,185.35,186.52,180.82,184.73,34357
2006-08-30,185.05,185.38,183.06,183.35,33607
