Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-08-31,181.82,182.39,180.94,182.39,11024
2006-09-01,182.41,186.61,182.41,186.07,40281
2006-09-04,184.36,187.28,184.36,186.24,29968
2006-09-05,185.97,186.81,185.97,186.68,29442
2006-09-06,186.75,187.11,185.93,186.81,21401
2006-09-07,187.72,188.32,187.37,187.82,19628
2006-09-08,187.63,192.8,187.63,191.85,33528
2006-09-11,191.13,191.95,189.26,191.4,20561
2006-09-12,190.36,192.11,190.36,191.56,28759
2006-09-13,190.9,191.5,190.32,191.35,25002
2006-09-14,191.87,193.91,191.81,193.58,23530
2006-09-15,196.5,196.5,194.78,194.78,41937
2006-09-18,196.62,198.94,195.46,197.37,54156
2006-09-19,198.65,202.17,198.65,201.06,45548
2006-09-20,200.93,202.91,200.93,202.11,47204
2006-09-21,203.01,203.01,201.46,201.46,28338
2006-09-22,204.57,204.57,202.97,202.97,21992
2006-09-25,202.76,202.76,199.83,201.21,16816
2006-09-26,202.28,202.28,198.92,198.92,19535
2006-09-27,199.39,199.39,198.22,198.78,15293
2006-09-28,197.66,202.13,197.66,201.65,36471
2006-09-29,202.77,205.71,202.77,205.17,34999
2006-10-02,205.24,208.77,205.24,207.43,12126
2006-10-03,207.89,209.06,204.39,209.02,40347
2006-10-04,208.38,213.48,198.24,212.38,45497
2006-10-05,213.64,216.65,213.64,216.53,71416
2006-10-06,221.57,221.69,219.18,219.18,38338
2006-10-09,219.73,224.36,215.68,217.39,31913
2006-10-10,216.02,216.85,216.02,216.02,41961
2006-10-11,215.44,216.36,207.15,216.21,41201
2006-10-12,217.02,217.83,216.21,217.2,29270
2006-10-13,214.93,215.97,213.69,213.69,25763
2006-10-16,212.12,213.48,209.66,209.66,23334
2006-10-17,210.45,211.14,210.33,210.33,63218
2006-10-18,212.56,212.56,207.37,207.72,28680
2006-10-19,206.5,210.51,203.29,206.23,89678
2006-10-20,205.08,210.79,204.75,209.47,75255
2006-10-23,209.71,213.37,205.15,212.29,25279
2006-10-24,206.81,212.51,206.81,210.37,15176
2006-10-25,211.12,213.4,209.98,211.07,17514
2006-10-26,210.59,212.53,207.38,211.78,9485
2006-10-27,212.26,212.26,211.13,211.69,13532
2006-10-30,212.93,213.61,211.89,213.61,22846
2006-11-02,210.89,213.04,205.1,212.21,25580
2006-11-03,213.04,213.04,210.62,210.62,22414
2006-11-06,208.92,208.92,208.46,208.69,10366
2006-11-07,209.04,210.07,207.92,207.92,17027
2006-11-08,208.16,209.75,208.16,209.09,8449
2006-11-09,209.45,211.16,209.45,211.15,11286
2006-11-10,210.39,211.97,208.67,210.49,16461
2006-11-13,208.99,210.11,208.43,209.08,20102
2006-11-14,208.6,208.61,207.48,207.68,10259
2006-11-15,207.63,207.63,204.64,205.64,10719
2006-11-16,205.83,206.38,204.27,204.27,30755
2006-11-17,206.43,206.98,205.38,206.98,30979
2006-11-20,206.94,211.03,204.54,210.39,40713
2006-11-21,209.45,210.59,208.34,209.03,15080
2006-11-22,210.44,211.8,209.88,211.41,25975
2006-11-23,213.03,213.03,210.8,211.8,15739
2006-11-24,210.3,212.56,210.3,210.65,3444
2006-11-27,211.16,211.96,211.16,211.35,17146
2006-11-28,211.64,211.65,211.39,211.39,18276
2006-11-29,210.99,212.13,209.3,210.99,15871
2006-11-30,209.71,210.61,209.7,210.15,4099
2006-12-01,209.25,210.61,209.25,209.72,23451
2006-12-04,210.44,211.46,210.01,211.01,16698
2006-12-05,209.64,213.79,209.64,213.03,32134
2006-12-06,213.26,213.34,211.13,212.9,37980
2006-12-07,213.67,213.73,212.77,212.89,27444
2006-12-08,212.08,214.6,212.08,214.43,17118
2006-12-11,212.29,213.87,212.29,213.42,27299
2006-12-12,212.52,213.41,211.64,211.97,16870
2006-12-13,211.04,212.39,211.04,211.74,13019
2006-12-14,212.14,212.14,210.94,211.11,11088
2006-12-15,210.82,211.39,205.35,206.64,49715
2006-12-18,209.35,210.17,208.16,208.16,24609
2006-12-19,207.83,208.71,207.59,208.69,33672
2006-12-20,209.34,211.59,208.79,210.75,30414
2006-12-21,208.59,211.28,208.59,211.12,15556
2006-12-22,211.71,212.84,208.33,211.99,12231
2006-12-27,213.96,213.96,207.38,212.09,13098
2007-01-03,210.56,218.66,210.56,217.74,6003
2007-01-04,216.73,224.35,216.73,223.77,35997
2007-01-05,227.15,227.97,225.49,227.23,53065
2007-01-08,232.13,232.13,229.38,230.18,56401
2007-01-09,229.64,230.58,229.22,230.11,65112
2007-01-10,232.17,233.81,231.06,232.6,37101
2007-01-11,232.36,233.72,232.36,233.1,61538
2007-01-12,233.67,235.88,233.67,234.98,22860
2007-01-15,235.52,246.47,235.12,240.77,38480
2007-01-16,246.19,246.74,238.52,240.98,51972
2007-01-17,244.49,244.49,231.16,236.65,50910
2007-01-18,235.89,242.74,232.32,237.58,50738
2007-01-19,241.69,241.69,235.44,236.78,14043
2007-01-22,237.57,238.92,236.21,238.35,24515
2007-01-23,240.53,243.94,237.68,241.9,29258
2007-01-24,245.59,247.09,245.18,246.07,38901
2007-01-25,246.84,248.63,245.74,248.19,74559
2007-01-26,249.53,250.79,249.53,249.62,57401
2007-01-29,248.35,250.71,248.35,250.18,32253
2007-01-30,250.94,261.8,250.94,256.4,38297
2007-01-31,258.6,259.97,247.46,251.23,61157
2007-02-01,250.75,255.18,249.25,254.23,77985
2007-02-02,255.42,255.69,251.41,254.48,36012
2007-02-05,252.69,252.69,245.28,247.69,34144
2007-02-06,246.37,248.55,244.99,246.67,17946
2007-02-07,245.86,250.5,245.86,250.44,15080
2007-02-09,251.21,252.71,249.43,251.48,14462
2007-02-12,252.64,252.64,246.56,248.6,22520
2007-02-13,249.65,250.74,247.15,249.35,24291
2007-02-14,248.85,251.34,248.29,250.94,18367
2007-02-15,248.64,250.29,245.33,248.88,8725
2007-02-16,249.62,249.88,247.41,248.26,8145
2007-02-19,248.19,248.19,243.08,244.88,14636
2007-02-20,246.9,246.9,218.23,239.3,23149
2007-02-21,239.66,241.03,234.14,239.19,36812
2007-02-22,238.85,242.83,238.7,240.05,30731
2007-02-23,240.01,244.41,240.01,243.04,22558
2007-02-26,243.04,243.04,236.57,237.14,40372
2007-02-27,239.42,242.17,236.1,236.58,21467
2007-02-28,235.47,235.47,230.63,233.96,45851
2007-03-01,216.63,232.52,216.63,231.8,33053
2007-03-02,231.64,231.77,228.89,229.28,25946
2007-03-05,227.41,230.46,217.71,219.18,93030
2007-03-06,219.41,225.76,218.03,224.95,64756
2007-03-07,226.04,231.29,224.25,228.93,66202
2007-03-08,228.62,232.33,228.62,231.97,49715
2007-03-09,232.37,233.18,231.82,232.76,33199
2007-03-12,232.61,233.97,225.22,226.45,43683
2007-03-13,227.5,227.91,221.17,222.74,31308
2007-03-14,221.22,226.33,220.8,224.04,27984
2007-03-15,223.8,228.19,223.66,226.95,8593
2007-03-16,225.7,227.91,212.12,222.33,12863
2007-03-19,221.85,222.12,220.47,221.87,28694
2007-03-20,224.19,227.21,220.5,222.03,15595
2007-03-21,223.66,226.15,222.03,223.31,14452
2007-03-22,223.72,224.42,219.35,221.57,39294
2007-03-23,221.91,222.04,220.66,221.17,29009
2007-03-26,221.71,226.22,221.71,225.76,38441
2007-03-27,224.51,229.72,224.51,228,24936
2007-03-28,228.54,229.64,228.26,228.68,10983
2007-03-29,227.66,229.59,225.47,227.73,18353
2007-03-30,227.66,229.31,227.12,227.44,22585
2007-04-02,226.7,228.06,226.15,227.75,38086
2007-04-03,226.05,227.69,222.23,227.27,65346
2007-04-04,226.56,236.92,226.56,235.63,43328
2007-04-05,236.37,242.63,233.78,235.07,44931
2007-04-10,236.37,236.37,228.36,231.12,19276
2007-04-11,228.74,232.8,228.74,232.09,46442
2007-04-12,231.63,235.54,231.22,232.61,35209
2007-04-13,233.58,235.5,230.6,232.02,24883
2007-04-16,229.91,230.45,225.57,229.97,38676
2007-04-17,229.8,235.2,229.8,233.92,44511
2007-04-18,231.58,234.54,231.32,232.93,30860
2007-04-19,232.28,234.31,229.45,231.41,22860
2007-04-20,229.26,234.75,229.26,234.75,30873
2007-04-23,230.13,236.42,230.13,235.83,12797
2007-04-24,235.72,237.07,233.32,234.66,13518
2007-04-25,235.33,235.46,232.84,233.99,21286
2007-04-26,234.49,236.22,233.55,235.14,31151
2007-04-30,235.72,237.33,233.04,236.46,6518
2007-05-03,236.25,238.12,235.72,237.1,17789
2007-05-04,233.8,234.19,232.08,232.82,9932
2007-05-07,232.7,232.82,228.46,232.22,9393
2007-05-08,230.54,230.94,227.23,229.04,6529
2007-05-09,229.41,231.54,227.83,230.9,21941
2007-05-10,226.81,230.4,226.81,228.4,5188
2007-05-11,230.42,232.55,229.48,231.1,4189
2007-05-14,229.79,230.32,228.73,229.8,7254
2007-05-15,230.09,231.02,229.15,229.66,20954
2007-05-16,229.96,236.67,229.96,231.47,18839
2007-05-17,231.82,237.71,231.82,235.93,15096
2007-05-18,239.12,245.56,234.65,243.46,56677
2007-05-21,241.13,244.86,241.13,244.35,33843
2007-05-22,243.23,244.17,234.83,237.1,35709
2007-05-23,236.39,242.96,235.04,242.61,35328
2007-05-24,237.47,244.31,237.47,243.46,33173
2007-05-25,242.56,244.18,240.14,242.56,13796
2007-05-28,241.84,244.38,241.84,243.71,7135
2007-05-29,243.07,243.61,240.38,242.21,8449
2007-05-30,243.6,244.94,241.43,244.47,9631
2007-05-31,244.41,245.75,243.51,245.41,33358
2007-06-01,243.89,246.71,243.89,246.49,12888
2007-06-04,243.88,246.44,232.85,244.66,24083
2007-06-05,246.2,247.81,236.46,245.2,30939
2007-06-06,245.92,247.27,237.17,245.96,17538
2007-06-07,247.81,247.81,245.93,245.93,19654
2007-06-08,248.46,250.37,243.51,243.51,12245
2007-06-11,243.9,245.52,242.54,242.85,14072
2007-06-12,244.55,245.5,242.13,244.98,30755
2007-06-13,246.07,250.15,246.07,249.33,31230
2007-06-14,249.79,251.42,248.45,250.41,27564
2007-06-15,250.44,256.09,249.35,253.84,42895
2007-06-18,252.91,264.6,252.91,263.45,35892
2007-06-19,263.94,268.92,263.01,263.01,30820
2007-06-20,262.21,262.21,256.85,257.76,21757
2007-06-21,257.8,262.36,253.64,260.07,13465
2007-06-22,259.72,264.55,259.72,262.22,17356
2007-06-26,262.92,265.61,262.92,265.46,31938
2007-06-27,266.31,266.46,264.3,266.44,14188
2007-06-28,263.89,265.75,262.29,264.69,16358
2007-06-29,263.77,264.84,262.83,264.27,13532
2007-07-02,264.28,268.27,262.68,264.29,17421
2007-07-03,265.73,271.04,265.73,269.43,38743
2007-07-04,271.27,273.4,263.7,264.9,19156
2007-07-05,264.5,270.2,264.5,268.25,32305
2007-07-06,269.47,270.8,242.99,269.44,12388
2007-07-09,267.34,267.34,262.25,262.98,15346
2007-07-10,263.43,264.39,260.62,261.61,20797
2007-07-11,255.53,260.64,250.28,259.58,44248
2007-07-12,257.11,267.28,257.11,266.21,24214
2007-07-13,269.57,269.57,261.56,264.69,26659
2007-07-16,267.37,267.37,264.96,266.98,11746
2007-07-17,265.54,266.75,263,266.46,15701
2007-07-18,267.46,268.39,265.45,265.91,15687
2007-07-19,266.56,276.58,256.66,275.67,22204
2007-07-20,275.71,275.84,256.96,273.84,26459
2007-07-23,273.54,273.54,267.5,268.87,15647
2007-07-24,267.24,273.27,267.24,271.69,12416
2007-07-25,273.36,277,271.47,276.09,16936
2007-07-26,275.89,279.4,275.34,278.99,19299
2007-07-27,277.52,277.52,272.9,275.28,12521
2007-07-30,274.93,276.28,271.95,272.63,16751
2007-07-31,271.22,280.96,271.22,280.47,31925
2007-08-01,285.34,285.89,281.95,283.31,15541
2007-08-02,287.02,292.84,287.02,292.25,57005
2007-08-03,295.84,299.34,293.8,297.49,47507
2007-08-06,300.25,302.7,300.02,301.69,22348
2007-08-07,302.07,310.31,299.54,310.2,21599
2007-08-08,320.93,320.93,304.2,316.02,41884
2007-08-09,318.73,321.83,318.73,321.41,44735
2007-08-10,322.97,322.97,310.97,310.97,56191
2007-08-13,308.8,310.15,302.09,304.11,51237
2007-08-14,307.23,315.58,304.81,312.1,25290
2007-08-16,316.5,316.5,308.27,308.27,47374
2007-08-17,306.12,306.12,293.82,294.61,63102
2007-08-20,302.63,304.82,295.83,302.27,38456
2007-08-21,309.21,312.5,305.78,307.06,30611
2007-08-22,309.1,309.1,304.72,305.52,23819
2007-08-23,307.28,308.53,303.2,306.51,21363
2007-08-24,311.6,317.75,309.14,315.33,27933
2007-08-27,317.28,322.19,316.74,320.1,24449
2007-08-28,321.02,322.11,319.65,321.45,24909
2007-08-29,322.8,322.8,320.89,321.65,24711
2007-08-30,320.58,322.91,320.58,320.95,23451
2007-08-31,321.82,327,318.82,326.5,40596
2007-09-03,329.01,332.01,320.56,321.65,16857
2007-09-04,324.75,327.22,313.58,314.95,31440
2007-09-05,318.64,321.09,311.28,318.37,20694
2007-09-06,319.35,323.97,319.35,323.34,19314
2007-09-07,325.26,325.51,320.08,321.67,23998
2007-09-10,324.04,324.04,316.45,319.74,11692
2007-09-11,319.17,319.17,316.46,318.06,10957
2007-09-12,317.13,317.4,315.25,316.33,12997
2007-09-13,316.5,316.77,307.61,308.6,8980
2007-09-14,315.38,315.64,310.26,314.54,25501
2007-09-17,316.9,319.03,316.08,317.83,8721
2007-09-18,317.63,318.44,313.03,314.15,15881
2007-09-19,312.24,313.58,311.16,311.99,13499
2007-09-20,311.77,311.77,303.71,303.74,17656
2007-09-21,306.06,308.5,300.44,300.96,36147
2007-09-24,305.76,306.82,299.31,302.23,14033
2007-09-25,300.81,305.92,296.79,298.59,22724
2007-09-26,301.15,307.05,298.99,306.77,21114
2007-09-27,309.41,312.11,309.41,311.99,31666
2007-09-28,311.8,314.78,309.64,310.57,57948
2007-10-01,311.56,313.99,309.41,311.8,28034
2007-10-02,312.68,312.68,309.45,311.48,15718
2007-10-03,310.57,312.18,309.22,311.26,24078
2007-10-04,310.99,312.05,306.42,306.72,14008
2007-10-05,307.28,311.3,306.75,311.28,15096
2007-10-08,309.54,311.41,307.67,308.21,15848
2007-10-09,310.26,310.51,307.04,308.86,17055
2007-10-10,307.63,309.52,306.29,307.06,13797
2007-10-11,307.44,307.44,294.36,296.33,26760
2007-10-12,292.55,305.04,292.55,303.49,18854
2007-10-15,300.85,304.83,299.53,300.26,10344
2007-10-16,302.21,302.21,299.55,300.04,8646
2007-10-17,298.52,299.05,296.14,298.18,17399
2007-10-18,298.12,298.65,289.13,291.2,20949
2007-10-19,285.86,293.73,283.75,292.15,43886
2007-10-22,293.01,294.07,287.75,289.05,18811
2007-10-23,289.31,293.22,287.24,292.21,39053
2007-10-24,294.44,301.22,294.44,300.27,21077
2007-10-25,300.49,301.27,298.67,299.64,22800
2007-10-26,298.93,299.7,297.12,297.38,13530
2007-10-29,297.08,299.42,295.8,298,15227
2007-10-30,299.22,300.24,298.19,300.04,11364
2007-11-02,299.7,306.72,298.41,304.9,34870
2007-11-05,301.88,309.14,301.35,303.66,17062
2007-11-06,304.36,306.95,303.05,303.29,17049
2007-11-07,304.54,305.83,296.01,297.46,21459
2007-11-08,301.39,305.02,293.6,294.17,23555
2007-11-09,294.7,302.2,293.67,297.67,33829
2007-11-12,303.23,303.23,290.51,292.61,20186
2007-11-13,293.75,293.75,285.95,288.5,22691
2007-11-14,287.3,287.3,279.79,282.2,24100
2007-11-15,287.1,292.58,284.74,287.79,28806
2007-11-16,292.88,298.38,290.52,297.59,30781
2007-11-19,295.1,295.37,285.18,288.1,30595
2007-11-20,290.49,292.33,282.1,283.62,29391
2007-11-21,289,289,279.29,283.54,23404
2007-11-22,283.72,284.77,280.84,282.22,58313
2007-11-23,296.32,296.32,286.34,292.58,42364
2007-11-26,296.03,301.01,296.03,300.13,26421
2007-11-27,302.57,303.36,297.84,298.25,29018
2007-11-28,298.85,299.38,295.99,296.71,13963
2007-11-29,295.89,296.15,292.25,293.18,13446
2007-11-30,293.4,294.45,292.38,293.88,10683
2007-12-03,293.6,298.76,293.35,296.98,27282
2007-12-04,299.06,306.81,299.06,303.48,26051
2007-12-05,306.01,308.57,304.97,307.42,36947
2007-12-06,306.63,319.14,306.38,315.37,35676
2007-12-07,329.53,329.79,319.81,320.83,50243
2007-12-10,324.54,325.31,310.8,313.17,40481
2007-12-11,315.02,315.02,308.66,311,24903
2007-12-12,313.89,314.65,309.04,310.46,15017
2007-12-13,313.28,313.53,310.22,311.41,15417
2007-12-14,314.77,315.01,312.19,313.23,22779
2007-12-17,315.88,319.5,315.61,317.78,22730
2007-12-18,319.62,321.95,318.34,320.63,24730
2007-12-19,321.41,322.17,316.77,317.62,21698
2007-12-20,319.2,321.53,318.43,319.83,28984
2007-12-21,319.01,321.07,315.15,315.68,39126
2007-12-24,317.92,319.22,315.35,317.97,9948
2007-12-27,319.68,319.68,318.39,319.47,11547
2007-12-28,318.49,320.54,318.23,319.51,7768
2008-01-03,320.07,320.33,314.4,315.84,7537
2008-01-04,315.78,318.6,314.23,317.96,13154
2008-01-07,316.74,317.77,306.73,307.62,22657
2008-01-08,305.69,305.69,298.76,303.35,21036
2008-01-09,302.29,307.42,302.29,305.5,14802
2008-01-10,309.13,315.02,307.33,312.81,13716
2008-01-11,312.69,316,312.18,312.99,20095
2008-01-14,314.08,314.35,312.05,313.09,6741
2008-01-15,312.79,313.04,306.94,308.26,10156
2008-01-16,307.5,309.55,301.1,303.3,18830
2008-01-17,303.88,307.75,303.63,306.22,17951
2008-01-18,260.97,307.49,260.97,302.39,28599
2008-01-21,297.05,303.01,285.37,289.21,42354
2008-01-22,275.33,284.19,263.34,271.97,127922
2008-01-23,287.56,299.72,276.7,291.52,102137
2008-01-24,301.59,303.4,297.98,301.1,58350
2008-01-25,313.99,313.99,294.92,297.28,50323
2008-01-28,294.51,302.27,289.35,290.24,24512
2008-01-29,296.35,297.13,291.71,294.67,23746
2008-01-30,301.53,301.53,290.18,290.79,19080
2008-01-31,293.87,294.13,289.48,292.62,10844
2008-02-01,292.23,292.23,280.14,281.77,30664
2008-02-04,282.98,286.54,277.4,277.99,18436
2008-02-05,281.57,284.37,278.51,280.27,18548
2008-02-06,281.52,281.52,276.93,277.83,15348
2008-02-07,278.76,279.29,271.85,272.75,37751
2008-02-11,279.93,280.19,258.23,263.07,35008
2008-02-12,267.25,273.95,257.72,269.69,61323
2008-02-13,269.35,271.91,264.46,271.83,25124
2008-02-14,280.99,281.24,274.09,274.97,26299
2008-02-15,278.94,278.94,269.73,270.73,17396
2008-02-18,267.89,272.74,267.12,270.75,11692
2008-02-19,270.18,272.73,267.64,270,8057
2008-02-20,272.31,276.92,268.22,274.35,18965
2008-02-21,277.34,277.34,272.75,274.92,5900
2008-02-22,275.02,278.84,275.02,277.52,7071
2008-02-25,278.86,284.2,274.55,283.42,19097
2008-02-26,281.21,287.99,280.95,285.8,14578
2008-02-27,286.35,286.35,277.27,279.88,11232
2008-02-28,276.15,282.16,274.89,278.08,8804
2008-02-29,281.05,281.05,273.52,275.47,7617
2008-03-03,272.18,273.44,264.62,265.71,20145
2008-03-04,264.12,272.65,260.85,270.64,12670
2008-03-05,270.67,273.94,270.67,273.46,12116
2008-03-06,276.4,277.15,271.86,272.84,9404
2008-03-07,274.08,278.66,271.27,272.5,14837
2008-03-10,269.74,272.78,267.46,272.21,10441
2008-03-11,271.96,271.96,265.64,267.2,17948
2008-03-12,269.58,270.08,265.31,265.83,10926
2008-03-13,269.07,269.07,265.28,267.38,17947
2008-03-14,264.25,269.28,264.25,268.53,13957
2008-03-17,268.31,270.36,261.21,261.86,24344
2008-03-18,260.05,263.58,256.26,260.69,26206
2008-03-19,263.97,264.21,251.87,252.54,56427
2008-03-20,251.35,251.61,232.97,236.51,103225
2008-03-25,246.45,246.45,235.14,236.13,48358
2008-03-26,239.09,239.09,224.47,233.8,74000
2008-03-27,226.19,231.23,226.19,230.21,56099
2008-03-28,230.29,241.1,229.78,237.37,36527
2008-03-31,241.01,242.9,231.97,233.78,59018
2008-04-01,237.74,237.74,231.49,234.6,23957
2008-04-02,237.78,237.78,232.67,233.92,13467
2008-04-03,235.74,240.71,235.74,240.46,21315
2008-04-04,243.53,243.53,240.8,241.18,17109
2008-04-07,241.96,242.84,236.77,237.28,9900
2008-04-08,237.5,238.1,234.9,236.26,19550
2008-04-09,235.14,235.14,229.22,230.24,11865
2008-04-10,231.06,231.06,222.68,224.91,21691
2008-04-11,220.25,222.82,220.25,221.72,24395
2008-04-14,220,221.23,207.67,209.91,116894
2008-04-15,202.09,206.71,193.34,195.67,119496
2008-04-16,194.42,204.87,193.46,204.05,120607
2008-04-17,210.79,219.71,209.57,218.95,84378
2008-04-18,231.25,231.25,218.54,225.13,58524
2008-04-21,229.41,231.85,227.58,228.49,55551
2008-04-22,232.41,234.96,225.36,226.75,37215
2008-04-23,228.32,228.32,218.83,219.8,36654
2008-04-24,222.46,222.46,219.39,219.75,14845
2008-04-25,225.16,227.96,222.83,226.14,22310
2008-04-28,226.91,235.5,226.91,234.79,23509
2008-04-29,233.34,234.58,232.13,232.93,6228
2008-04-30,235.55,237.77,234.09,235.39,10179
2008-05-05,233.18,240.29,233.18,239.98,21626
2008-05-06,242.03,250.01,240.93,247.65,37903
2008-05-07,251.71,251.71,245.86,248.18,14351
